brygada,czas
010,05:05:00
8,05:35:00
1,05:51:00
454,06:07:00
3,06:22:00
09,06:37:00
5,06:57:00
6,07:17:00
010,07:38:00
7,07:53:00
8,08:08:00
1,08:23:00
2,08:38:00
3,08:58:00
4,09:18:00
5,09:37:00
6,09:57:00
7,10:17:00
8,10:37:00
1,10:57:00
2,11:17:00
3,11:37:00
4,11:57:00
5,12:17:00
6,12:37:00
7,12:57:00
8,13:18:00
1,13:39:00
2,13:59:00
3,14:19:00
4,14:39:00
09,14:54:00
5,15:09:00
6,15:23:00
7,15:38:00
010,15:53:00
8,16:08:00
1,16:23:00
2,16:38:00
3,16:53:00
4,17:08:00
09,17:23:00
5,17:38:00
6,17:53:00
7,18:08:00
010,18:23:00
8,18:38:00
1,18:58:00
2,19:18:00
3,19:38:00
4,19:58:00
5,20:17:00
6,20:37:00
7,20:57:00
8,21:15:00
1,21:36:00
227,22:05:00
4,22:35:00
6,23:05:00
7,23:35:00
