brygada,czas
1,06:31:00
02,07:24:00
03,08:15:00
1,08:45:00
02,09:34:00
1,11:04:00
1,13:04:00
03,14:14:00
02,14:44:00
1,15:35:00
03,16:15:00
02,16:54:00
1,17:34:00
03,18:15:00
02,18:45:00
1,19:32:00
03,20:32:00
1,22:01:00
