brygada,czas
5,05:47:00
08,06:02:00
1,06:17:00
06,06:32:00
3,06:47:00
5,07:02:00
07,07:17:00
08,07:27:00
1,07:37:00
2,07:47:00
06,07:57:00
3,08:07:00
4,08:17:00
5,08:32:00
07,08:47:00
1,09:02:00
2,09:17:00
3,09:32:00
4,09:47:00
5,10:02:00
07,10:17:00
1,10:32:00
2,10:47:00
3,11:02:00
4,11:17:00
5,11:32:00
1,11:47:00
2,12:02:00
3,12:17:00
4,12:32:00
5,12:47:00
1,13:02:00
2,13:17:00
3,13:32:00
4,13:47:00
5,14:02:00
1,14:18:00
2,14:33:00
06,14:48:00
3,15:03:00
4,15:19:00
5,15:29:00
1,15:39:00
08,15:49:00
2,15:59:00
06,16:09:00
3,16:20:00
07,16:30:00
4,16:40:00
5,16:50:00
1,17:00:00
08,17:10:00
2,17:20:00
06,17:30:00
3,17:40:00
07,17:50:00
4,18:00:00
5,18:10:00
1,18:20:00
08,18:30:00
2,18:40:00
06,18:50:00
3,19:00:00
07,19:10:00
4,19:18:00
5,19:33:00
08,19:48:00
2,20:03:00
3,20:17:00
4,20:32:00
5,20:47:00
08,21:02:00
2,21:17:00
3,21:32:00
4,21:47:00
5,22:02:00
08,22:17:00
2,22:32:00
3,22:47:00
5,23:17:00
2,23:47:00
3,24:17:00
