brygada,czas
663,05:12:00
1,05:27:00
662,05:42:00
663,05:57:00
1,06:12:00
662,06:27:00
663,06:42:00
1,06:57:00
662,07:13:00
663,07:28:00
1,07:43:00
04,07:58:00
662,08:13:00
663,08:28:00
1,08:43:00
04,08:58:00
662,09:12:00
663,09:27:00
1,09:42:00
662,09:57:00
663,10:12:00
1,10:27:00
662,10:42:00
663,10:57:00
1,11:12:00
662,11:27:00
663,11:42:00
1,11:57:00
662,12:12:00
663,12:27:00
1,12:42:00
662,12:57:00
663,13:12:00
1,13:27:00
662,13:42:00
663,13:57:00
1,14:12:00
662,14:27:00
663,14:42:00
1,14:57:00
662,15:14:00
663,15:29:00
04,15:44:00
1,15:59:00
662,16:14:00
663,16:29:00
04,16:44:00
1,16:59:00
662,17:14:00
663,17:29:00
04,17:44:00
1,17:59:00
662,18:14:00
663,18:29:00
04,18:44:00
1,18:59:00
662,19:12:00
663,19:27:00
1,19:42:00
662,19:57:00
663,20:12:00
1,20:27:00
662,20:42:00
663,20:57:00
1,21:12:00
662,21:27:00
663,21:42:00
1,21:57:00
662,22:12:00
1,22:42:00
662,23:11:00
1,23:41:00
