brygada,czas
9,04:32:00
8,04:41:00
13,04:51:00
15,05:02:00
14,05:12:00
026,05:21:00
019,05:31:00
3,05:41:00
4,05:49:00
020,05:52:00
5,05:55:00
021,06:01:00
7,06:07:00
022,06:13:00
9,06:19:00
8,06:25:00
023,06:29:00
11,06:32:00
10,06:36:00
13,06:39:00
12,06:45:00
15,06:51:00
14,06:57:00
17,07:03:00
026,07:07:00
16,07:11:00
1,07:15:00
019,07:19:00
18,07:23:00
3,07:27:00
4,07:31:00
2,07:35:00
020,07:39:00
5,07:43:00
6,07:47:00
021,07:51:00
7,07:55:00
8,07:59:00
022,08:03:00
9,08:07:00
10,08:11:00
023,08:15:00
11,08:19:00
12,08:23:00
13,08:27:00
024,08:31:00
14,08:35:00
15,08:39:00
025,08:43:00
16,08:47:00
17,08:51:00
026,08:55:00
18,08:59:00
1,09:02:00
019,09:05:00
2,09:08:00
3,09:13:00
4,09:19:00
5,09:25:00
6,09:31:00
7,09:37:00
8,09:43:00
9,09:49:00
10,09:55:00
11,10:01:00
12,10:07:00
13,10:13:00
14,10:19:00
15,10:25:00
16,10:31:00
17,10:37:00
18,10:43:00
1,10:49:00
2,10:55:00
3,11:01:00
4,11:07:00
5,11:13:00
6,11:19:00
7,11:25:00
8,11:31:00
9,11:37:00
10,11:43:00
11,11:49:00
12,11:55:00
13,12:01:00
14,12:07:00
15,12:13:00
16,12:19:00
17,12:25:00
18,12:31:00
1,12:37:00
2,12:43:00
3,12:49:00
4,12:55:00
5,13:01:00
6,13:07:00
7,13:13:00
8,13:19:00
9,13:25:00
10,13:31:00
11,13:37:00
12,13:43:00
13,13:49:00
14,13:55:00
15,14:02:00
16,14:09:00
17,14:15:00
026,14:18:00
18,14:21:00
1,14:27:00
2,14:33:00
3,14:39:00
020,14:42:00
4,14:45:00
5,14:51:00
6,14:55:00
7,14:59:00
021,15:03:00
8,15:07:00
9,15:11:00
022,15:15:00
10,15:19:00
11,15:23:00
023,15:27:00
12,15:31:00
14,15:35:00
13,15:39:00
024,15:43:00
16,15:47:00
15,15:51:00
025,15:55:00
18,15:59:00
17,16:03:00
026,16:07:00
2,16:11:00
1,16:15:00
019,16:19:00
4,16:23:00
3,16:27:00
020,16:31:00
7,16:35:00
5,16:39:00
6,16:43:00
9,16:47:00
021,16:51:00
8,16:55:00
11,16:59:00
022,17:03:00
10,17:07:00
14,17:11:00
023,17:15:00
12,17:19:00
16,17:23:00
13,17:27:00
024,17:31:00
18,17:35:00
15,17:39:00
025,17:43:00
2,17:47:00
17,17:51:00
026,17:55:00
4,17:59:00
1,18:03:00
019,18:06:00
7,18:08:00
3,18:13:00
020,18:19:00
5,18:25:00
6,18:31:00
021,18:37:00
8,18:43:00
022,18:49:00
10,18:55:00
023,19:01:00
12,19:07:00
13,19:13:00
024,19:19:00
025,19:25:00
2,19:31:00
17,19:37:00
4,19:43:00
019,19:49:00
7,19:55:00
3,20:01:00
020,20:07:00
5,20:12:00
021,20:22:00
8,20:31:00
10,20:41:00
12,20:51:00
024,21:01:00
025,21:11:00
2,21:21:00
4,21:31:00
7,21:41:00
3,21:51:00
020,22:01:00
021,22:11:00
8,22:21:00
10,22:31:00
024,22:52:00
025,23:12:00
7,23:32:00
