brygada,czas
719,04:55:00
466,05:12:00
468,05:27:00
1,05:42:00
09,05:57:00
463,06:09:00
464,06:19:00
465,06:38:00
719,06:49:00
466,07:04:00
467,07:14:00
451,07:24:00
1,07:35:00
09,07:45:00
463,08:05:00
464,08:15:00
465,08:35:00
719,08:45:00
466,09:00:00
467,09:09:00
468,09:24:00
1,09:39:00
462,09:54:00
463,10:09:00
464,10:24:00
465,10:39:00
466,10:54:00
467,11:09:00
468,11:24:00
1,11:39:00
462,11:54:00
463,12:09:00
464,12:24:00
465,12:39:00
466,12:54:00
467,13:09:00
468,13:24:00
1,13:39:00
462,13:54:00
463,14:09:00
464,14:23:00
465,14:33:00
718,14:43:00
466,14:53:00
467,15:03:00
719,15:12:00
468,15:23:00
1,15:43:00
462,15:53:00
09,16:13:00
464,16:23:00
718,16:43:00
466,16:53:00
719,17:13:00
468,17:23:00
1,17:43:00
462,17:53:00
09,18:13:00
464,18:24:00
718,18:33:00
465,18:39:00
466,18:54:00
719,19:02:00
467,19:09:00
468,19:23:00
1,19:38:00
462,19:53:00
09,20:02:00
463,20:08:00
464,20:23:00
465,20:38:00
466,20:53:00
467,21:08:00
468,21:16:00
1,21:25:00
462,21:55:00
465,22:25:00
466,22:41:00
467,22:55:00
1,23:25:00
465,24:03:00
