brygada,czas
1,04:53:00
02,06:03:00
1,07:14:00
02,08:14:00
1,09:33:00
02,10:43:00
1,12:03:00
1,14:17:00
02,15:27:00
1,16:37:00
02,17:57:00
1,19:40:00
1,22:10:00
