brygada,czas
1,04:11:00
3,04:41:00
5,05:11:00
1,05:35:00
3,05:55:00
4,06:15:00
5,06:35:00
1,06:55:00
2,07:15:00
3,07:35:00
4,07:55:00
5,08:15:00
1,08:35:00
2,08:55:00
3,09:15:00
4,09:35:00
5,09:55:00
1,10:15:00
2,10:35:00
3,10:55:00
4,11:15:00
5,11:35:00
1,11:55:00
2,12:15:00
3,12:35:00
4,12:55:00
5,13:15:00
1,13:35:00
2,13:55:00
3,14:15:00
4,14:35:00
5,14:55:00
1,15:15:00
2,15:35:00
3,15:55:00
4,16:15:00
5,16:35:00
1,16:55:00
2,17:15:00
3,17:35:00
4,17:55:00
5,18:15:00
1,18:35:00
2,18:55:00
3,19:15:00
4,19:35:00
5,19:55:00
1,20:15:00
2,20:41:00
5,21:11:00
1,21:41:00
2,22:11:00
5,22:41:00
