brygada,czas
04,03:57:00
1,04:22:00
3,04:47:00
04,05:07:00
05,05:27:00
1,05:47:00
2,06:07:00
3,06:27:00
04,06:47:00
05,07:08:00
1,07:28:00
2,07:48:00
3,08:08:00
04,08:28:00
05,08:58:00
1,09:28:00
2,09:58:00
3,10:28:00
1,10:58:00
2,11:28:00
3,11:58:00
1,12:28:00
2,12:58:00
3,13:28:00
05,13:54:00
1,14:15:00
2,14:35:00
04,14:55:00
3,15:15:00
05,15:35:00
1,15:55:00
2,16:15:00
04,16:35:00
3,16:55:00
05,17:15:00
1,17:35:00
2,17:59:00
04,18:29:00
3,18:59:00
05,19:27:00
1,19:57:00
2,20:27:00
63,20:57:00
65,21:27:00
2,21:57:00
63,22:27:00
65,22:57:00
63,23:57:00
