brygada,czas
025,04:47:00
026,04:55:00
1,05:03:00
017,05:07:00
027,05:11:00
018,05:18:00
3,05:22:00
028,05:26:00
5,05:34:00
6,05:41:00
7,05:45:00
019,05:48:00
020,05:55:00
8,06:03:00
021,06:10:00
9,06:17:00
022,06:21:00
10,06:25:00
11,06:30:00
12,06:36:00
13,06:41:00
023,06:44:00
14,06:50:00
024,06:56:00
15,06:59:00
025,07:02:00
026,07:08:00
16,07:12:00
1,07:15:00
017,07:22:00
2,07:29:00
027,07:36:00
018,07:43:00
3,07:49:00
4,07:56:00
028,08:03:00
5,08:09:00
6,08:16:00
7,08:23:00
019,08:29:00
020,08:35:00
8,08:41:00
021,08:47:00
9,08:53:00
022,08:59:00
10,09:05:00
11,09:11:00
12,09:17:00
13,09:22:00
023,09:27:00
14,09:34:00
024,09:40:00
15,09:49:00
025,09:59:00
16,10:09:00
1,10:19:00
2,10:29:00
3,10:39:00
4,10:49:00
5,10:59:00
6,11:09:00
7,11:19:00
8,11:29:00
9,11:39:00
10,11:49:00
11,11:59:00
12,12:09:00
13,12:19:00
14,12:29:00
15,12:39:00
16,12:49:00
1,12:59:00
2,13:09:00
3,13:19:00
4,13:29:00
5,13:39:00
6,13:49:00
7,13:59:00
8,14:07:00
9,14:15:00
019,14:23:00
10,14:31:00
11,14:39:00
12,14:47:00
13,14:54:00
021,15:03:00
14,15:10:00
022,15:18:00
15,15:26:00
16,15:34:00
1,15:41:00
027,15:48:00
2,15:55:00
3,16:03:00
024,16:10:00
4,16:18:00
5,16:26:00
6,16:34:00
018,16:42:00
7,16:50:00
8,16:58:00
9,17:06:00
019,17:14:00
10,17:22:00
11,17:30:00
12,17:37:00
020,17:44:00
13,17:51:00
021,17:58:00
14,18:04:00
022,18:11:00
15,18:19:00
16,18:27:00
1,18:35:00
027,18:43:00
2,18:51:00
3,18:59:00
024,19:07:00
4,19:14:00
5,19:21:00
6,19:27:00
018,19:35:00
7,19:43:00
8,19:51:00
9,19:59:00
019,20:07:00
10,20:17:00
11,20:27:00
12,20:37:00
13,20:47:00
14,20:57:00
022,21:06:00
15,21:15:00
16,21:24:00
1,21:31:00
3,21:43:00
4,21:53:00
5,22:03:00
7,22:13:00
9,22:23:00
11,22:33:00
12,22:48:00
13,23:03:00
14,23:18:00
15,23:33:00
4,24:03:00
