brygada,czas
1,04:35:00
3,04:54:00
5,05:09:00
452,05:24:00
453,05:39:00
017,05:46:00
015,05:53:00
2,06:00:00
018,06:07:00
7,06:15:00
10,06:22:00
8,06:29:00
1,06:36:00
3,06:44:00
011,06:51:00
4,06:58:00
016,07:06:00
017,07:12:00
5,07:19:00
2,07:25:00
6,07:32:00
013,07:38:00
7,07:45:00
014,07:52:00
8,08:00:00
012,08:07:00
015,08:15:00
018,08:23:00
9,08:30:00
10,08:45:00
1,08:58:00
2,09:14:00
3,09:29:00
4,09:44:00
5,09:59:00
6,10:14:00
7,10:29:00
8,10:44:00
9,10:59:00
10,11:14:00
1,11:29:00
2,11:44:00
3,11:59:00
4,12:14:00
5,12:29:00
6,12:44:00
7,12:59:00
8,13:14:00
9,13:29:00
10,13:44:00
1,13:59:00
2,14:14:00
3,14:29:00
4,14:42:00
5,14:56:00
6,15:11:00
7,15:26:00
011,15:41:00
8,15:56:00
9,16:11:00
10,16:26:00
1,16:41:00
2,16:56:00
3,17:11:00
4,17:26:00
5,17:41:00
6,17:57:00
7,18:13:00
8,18:30:00
9,18:48:00
10,19:03:00
1,19:18:00
2,19:33:00
3,19:48:00
4,20:03:00
5,20:18:00
6,20:33:00
7,20:48:00
8,21:03:00
9,21:18:00
10,21:33:00
2,21:48:00
239,22:03:00
4,22:18:00
237,22:36:00
6,23:06:00
8,23:36:00
