brygada,czas
1,05:37:00
2,06:07:00
1,07:37:00
2,08:57:00
1,09:52:00
2,10:52:00
1,11:52:00
2,12:52:00
1,13:52:00
2,14:52:00
1,15:52:00
2,16:52:00
1,17:52:00
