brygada,czas
2,04:25:00
4,04:50:00
6,05:10:00
010,05:30:00
2,05:40:00
07,05:50:00
3,06:00:00
4,06:10:00
5,06:20:00
6,06:30:00
09,06:35:00
010,06:40:00
011,06:45:00
1,06:50:00
08,06:55:00
2,07:00:00
07,07:10:00
3,07:25:00
4,07:40:00
5,08:00:00
6,08:10:00
010,08:30:00
2,08:40:00
1,09:00:00
07,09:10:00
3,09:30:00
4,09:40:00
5,10:00:00
6,10:10:00
2,10:30:00
1,10:40:00
3,11:00:00
4,11:10:00
5,11:30:00
6,11:40:00
2,12:00:00
1,12:10:00
3,12:30:00
4,12:40:00
5,13:00:00
6,13:10:00
2,13:30:00
1,13:40:00
3,14:00:00
4,14:10:00
5,14:24:00
09,14:34:00
6,14:44:00
010,14:54:00
1,15:04:00
2,15:14:00
07,15:24:00
3,15:34:00
08,15:44:00
4,15:54:00
5,16:04:00
09,16:14:00
6,16:24:00
010,16:34:00
1,16:44:00
2,16:54:00
07,17:04:00
3,17:14:00
08,17:24:00
4,17:34:00
5,17:44:00
09,18:00:00
6,18:10:00
1,18:30:00
2,18:40:00
3,19:00:00
4,19:10:00
5,19:30:00
09,19:40:00
6,20:00:00
2,20:10:00
4,20:40:00
5,21:10:00
6,21:40:00
4,22:10:00
5,22:40:00
6,23:10:00
