brygada,czas
5,04:54:00
6,05:06:00
016,05:14:00
26,05:26:00
018,05:34:00
8,05:42:00
29,05:50:00
10,05:56:00
11,06:02:00
020,06:08:00
2,06:14:00
1,06:20:00
012,06:26:00
3,06:32:00
014,06:38:00
22,06:44:00
23,06:50:00
5,06:54:00
24,06:58:00
6,07:02:00
25,07:06:00
015,07:10:00
7,07:14:00
26,07:18:00
016,07:22:00
8,07:26:00
27,07:30:00
017,07:34:00
9,07:38:00
28,07:42:00
018,07:46:00
10,07:50:00
29,07:54:00
020,07:58:00
11,08:02:00
1,08:06:00
019,08:10:00
2,08:14:00
30,08:18:00
012,08:22:00
21,08:26:00
3,08:30:00
013,08:34:00
014,08:38:00
22,08:42:00
4,08:46:00
23,08:50:00
5,08:54:00
24,08:58:00
6,09:02:00
25,09:08:00
015,09:10:00
7,09:14:00
26,09:20:00
016,09:22:00
8,09:26:00
27,09:32:00
9,09:38:00
28,09:44:00
10,09:50:00
29,09:56:00
11,10:02:00
30,10:08:00
1,10:14:00
21,10:20:00
2,10:26:00
22,10:32:00
3,10:38:00
23,10:44:00
4,10:50:00
24,10:56:00
5,11:02:00
25,11:08:00
6,11:14:00
26,11:20:00
7,11:26:00
27,11:32:00
8,11:38:00
28,11:44:00
9,11:50:00
29,11:56:00
10,12:02:00
30,12:08:00
11,12:14:00
21,12:20:00
1,12:26:00
22,12:32:00
2,12:38:00
23,12:44:00
3,12:50:00
24,12:56:00
4,13:02:00
25,13:08:00
5,13:14:00
26,13:20:00
6,13:26:00
27,13:32:00
7,13:38:00
28,13:44:00
8,13:50:00
29,13:56:00
9,14:02:00
30,14:08:00
10,14:14:00
21,14:20:00
11,14:26:00
22,14:32:00
1,14:38:00
23,14:42:00
2,14:46:00
24,14:50:00
012,14:54:00
3,14:58:00
25,15:02:00
013,15:06:00
4,15:10:00
26,15:14:00
014,15:18:00
5,15:22:00
27,15:26:00
6,15:30:00
28,15:34:00
7,15:38:00
29,15:42:00
015,15:46:00
016,15:50:00
8,15:54:00
30,15:58:00
9,16:02:00
21,16:06:00
017,16:10:00
018,16:14:00
10,16:18:00
22,16:22:00
11,16:26:00
23,16:30:00
019,16:34:00
1,16:38:00
020,16:42:00
2,16:46:00
24,16:50:00
012,16:54:00
3,16:58:00
25,17:02:00
013,17:06:00
4,17:10:00
26,17:14:00
014,17:18:00
5,17:22:00
27,17:26:00
6,17:30:00
28,17:34:00
7,17:38:00
29,17:42:00
015,17:46:00
016,17:50:00
8,17:54:00
30,17:58:00
9,18:02:00
21,18:06:00
017,18:10:00
018,18:14:00
10,18:20:00
22,18:23:00
11,18:26:00
23,18:32:00
019,18:34:00
1,18:38:00
020,18:44:00
2,18:46:00
24,18:50:00
012,18:56:00
3,18:58:00
25,19:02:00
013,19:08:00
4,19:14:00
26,19:20:00
5,19:26:00
6,19:32:00
28,19:38:00
8,19:44:00
015,19:50:00
9,19:56:00
30,20:02:00
017,20:08:00
21,20:14:00
10,20:18:00
018,20:26:00
23,20:34:00
11,20:37:00
020,20:43:00
1,20:46:00
012,20:54:00
24,20:57:00
013,21:06:00
25,21:14:00
26,21:26:00
4,21:34:00
8,21:46:00
28,21:54:00
017,22:06:00
30,22:14:00
018,22:26:00
21,22:29:00
1,22:35:00
23,22:56:00
013,23:06:00
012,23:16:00
26,23:26:00
25,23:36:00
4,23:56:00
28,24:16:00
30,24:36:00
