brygada,czas
8,04:46:00
09,05:01:00
4,05:16:00
5,05:31:00
7,05:45:00
010,05:55:00
8,06:06:00
011,06:16:00
1,06:26:00
2,06:36:00
09,06:46:00
3,06:53:00
4,07:01:00
5,07:12:00
6,07:22:00
7,07:32:00
010,07:42:00
8,07:52:00
011,08:02:00
1,08:12:00
2,08:22:00
09,08:32:00
3,08:42:00
4,08:57:00
5,09:13:00
6,09:28:00
7,09:43:00
8,09:58:00
1,10:13:00
2,10:28:00
3,10:43:00
4,10:58:00
5,11:13:00
6,11:28:00
7,11:43:00
8,11:58:00
1,12:13:00
2,12:28:00
3,12:43:00
4,12:58:00
5,13:13:00
6,13:28:00
7,13:43:00
8,13:58:00
1,14:13:00
2,14:25:00
3,14:35:00
4,14:45:00
011,14:55:00
5,15:05:00
6,15:15:00
09,15:25:00
7,15:35:00
8,15:45:00
010,15:55:00
1,16:05:00
2,16:15:00
3,16:25:00
4,16:35:00
011,16:45:00
5,16:55:00
6,17:05:00
09,17:15:00
7,17:25:00
8,17:35:00
010,17:45:00
1,17:55:00
2,18:05:00
3,18:15:00
4,18:28:00
5,18:43:00
6,18:58:00
7,19:12:00
8,19:27:00
1,19:42:00
2,19:57:00
3,20:12:00
4,20:27:00
6,20:42:00
7,20:57:00
8,21:11:00
1,21:31:00
2,21:46:00
3,22:01:00
4,22:16:00
7,22:46:00
1,23:01:00
3,23:31:00
