brygada,czas
4,04:56:00
6,05:15:00
8,05:35:00
9,05:55:00
011,06:14:00
2,06:26:00
3,06:38:00
4,06:52:00
013,07:04:00
6,07:13:00
7,07:21:00
8,07:29:00
014,07:37:00
9,07:45:00
10,07:53:00
1,08:01:00
011,08:09:00
2,08:17:00
3,08:25:00
012,08:33:00
4,08:41:00
5,08:49:00
013,08:57:00
6,09:05:00
7,09:15:00
8,09:27:00
014,09:32:00
9,09:39:00
10,09:51:00
1,10:03:00
2,10:15:00
3,10:27:00
4,10:39:00
5,10:51:00
6,11:03:00
7,11:15:00
8,11:27:00
9,11:39:00
10,11:51:00
1,12:03:00
2,12:15:00
3,12:27:00
4,12:39:00
5,12:51:00
6,13:03:00
7,13:15:00
8,13:27:00
9,13:39:00
10,13:51:00
1,14:03:00
2,14:16:00
3,14:28:00
4,14:40:00
5,14:52:00
6,15:04:00
7,15:13:00
8,15:21:00
014,15:29:00
9,15:37:00
10,15:45:00
1,15:53:00
011,16:01:00
2,16:09:00
3,16:17:00
012,16:25:00
4,16:33:00
5,16:41:00
013,16:49:00
6,16:57:00
7,17:05:00
8,17:13:00
014,17:21:00
9,17:29:00
10,17:37:00
1,17:45:00
011,17:53:00
2,18:01:00
3,18:09:00
012,18:16:00
4,18:24:00
5,18:32:00
013,18:40:00
6,18:51:00
7,19:03:00
014,19:15:00
9,19:27:00
10,19:39:00
011,19:51:00
2,20:03:00
012,20:15:00
4,20:25:00
013,20:38:00
7,20:55:00
014,21:15:00
9,21:35:00
10,21:44:00
2,21:55:00
4,22:15:00
013,22:35:00
7,22:55:00
014,23:15:00
9,23:35:00
2,23:55:00
