brygada,czas
783,05:02:00
692,06:02:00
784,07:02:00
691,08:02:00
783,09:17:00
691,11:17:00
692,13:02:00
691,15:50:00
02,17:00:00
692,18:15:00
02,19:15:00
692,21:15:00
