brygada,czas
10,05:13:00
13,05:28:00
14,05:43:00
16,05:57:00
2,06:12:00
3,06:26:00
5,06:41:00
6,06:56:00
7,07:08:00
8,07:19:00
9,07:29:00
10,07:40:00
11,07:49:00
12,07:59:00
13,08:10:00
14,08:19:00
15,08:29:00
16,08:39:00
17,08:49:00
431,08:59:00
2,09:09:00
3,09:19:00
4,09:29:00
5,09:39:00
6,09:49:00
7,09:59:00
8,10:09:00
9,10:19:00
10,10:29:00
11,10:39:00
12,10:49:00
13,10:59:00
14,11:09:00
15,11:19:00
737,11:29:00
16,11:39:00
17,11:49:00
431,11:59:00
2,12:09:00
3,12:19:00
4,12:29:00
5,12:39:00
6,12:49:00
7,12:59:00
8,13:09:00
9,13:19:00
10,13:29:00
11,13:39:00
12,13:49:00
13,13:59:00
14,14:09:00
15,14:19:00
16,14:29:00
17,14:39:00
431,14:49:00
2,14:58:00
3,15:07:00
4,15:17:00
5,15:27:00
6,15:37:00
7,15:47:00
8,15:57:00
9,16:07:00
10,16:17:00
11,16:27:00
12,16:37:00
13,16:47:00
14,16:57:00
15,17:07:00
16,17:17:00
17,17:27:00
431,17:37:00
2,17:47:00
3,17:57:00
4,18:07:00
5,18:17:00
6,18:27:00
7,18:37:00
8,18:47:00
9,18:58:00
10,19:09:00
11,19:19:00
12,19:29:00
13,19:39:00
14,19:49:00
15,19:59:00
16,20:09:00
17,20:19:00
431,20:29:00
433,20:39:00
3,20:49:00
4,20:59:00
5,21:09:00
6,21:19:00
7,21:29:00
8,21:39:00
10,21:49:00
11,21:59:00
12,22:13:00
14,22:28:00
15,22:43:00
17,22:58:00
433,23:13:00
4,23:28:00
6,23:43:00
