brygada,czas
010,05:16:00
3,05:46:00
4,06:01:00
012,06:16:00
7,06:32:00
8,06:42:00
013,06:53:00
010,07:04:00
1,07:15:00
2,07:26:00
3,07:36:00
4,07:45:00
5,07:56:00
011,08:06:00
6,08:26:00
7,08:36:00
8,08:46:00
9,09:06:00
1,09:23:00
2,09:35:00
3,09:48:00
4,10:03:00
5,10:18:00
6,10:33:00
7,10:48:00
8,11:03:00
9,11:18:00
1,11:33:00
2,11:48:00
3,12:03:00
4,12:18:00
5,12:33:00
6,12:48:00
7,13:03:00
8,13:18:00
9,13:33:00
1,13:48:00
2,14:03:00
3,14:18:00
4,14:33:00
5,14:49:00
6,15:03:00
7,15:14:00
8,15:26:00
011,15:36:00
9,15:46:00
1,15:56:00
2,16:06:00
3,16:16:00
014,16:26:00
4,16:36:00
013,16:46:00
5,16:56:00
6,17:06:00
7,17:16:00
010,17:26:00
8,17:36:00
011,17:46:00
9,17:56:00
1,18:06:00
2,18:16:00
3,18:26:00
014,18:36:00
4,18:45:00
013,18:55:00
6,19:18:00
7,19:32:00
8,19:47:00
9,20:02:00
1,20:17:00
2,20:32:00
3,20:47:00
4,21:02:00
6,21:16:00
8,21:28:00
9,21:46:00
2,22:26:00
4,22:46:00
