brygada,czas
675,04:58:00
2,05:21:00
4,05:37:00
678,05:47:00
6,05:57:00
013,06:08:00
7,06:18:00
8,06:28:00
9,06:38:00
015,06:48:00
10,06:58:00
1,07:08:00
2,07:18:00
3,07:28:00
786,07:39:00
4,07:49:00
679,07:59:00
012,08:09:00
6,08:19:00
013,08:29:00
7,08:39:00
014,08:49:00
8,08:59:00
9,09:14:00
10,09:29:00
1,09:44:00
2,09:59:00
3,10:14:00
4,10:29:00
679,10:44:00
6,10:59:00
7,11:14:00
8,11:29:00
9,11:44:00
10,11:59:00
1,12:14:00
2,12:29:00
3,12:44:00
4,12:59:00
679,13:14:00
6,13:29:00
7,13:44:00
8,13:59:00
9,14:14:00
10,14:27:00
1,14:37:00
2,14:47:00
015,14:57:00
3,15:08:00
011,15:18:00
4,15:28:00
679,15:38:00
012,15:48:00
6,15:58:00
7,16:09:00
013,16:19:00
8,16:29:00
014,16:39:00
9,16:49:00
10,16:59:00
1,17:09:00
2,17:19:00
015,17:29:00
3,17:39:00
011,17:49:00
4,17:59:00
679,18:09:00
012,18:19:00
6,18:29:00
7,18:39:00
013,18:49:00
8,19:01:00
014,19:08:00
9,19:14:00
10,19:29:00
1,19:44:00
2,19:59:00
3,20:14:00
4,20:29:00
6,20:44:00
7,20:59:00
8,21:13:00
9,21:28:00
10,21:43:00
1,21:58:00
2,22:13:00
3,22:28:00
6,22:58:00
9,23:28:00
