brygada,czas
016,04:43:00
3,05:03:00
4,05:13:00
7,05:33:00
8,05:53:00
9,06:04:00
10,06:14:00
11,06:24:00
016,06:35:00
1,06:45:00
2,06:55:00
3,07:05:00
4,07:16:00
5,07:27:00
6,07:37:00
7,07:52:00
8,08:06:00
9,08:21:00
10,08:36:00
11,08:51:00
016,09:06:00
1,09:21:00
2,09:36:00
3,09:51:00
4,10:06:00
5,10:21:00
6,10:36:00
7,10:51:00
8,11:06:00
9,11:21:00
10,11:36:00
11,11:51:00
1,12:06:00
2,12:21:00
3,12:36:00
4,12:51:00
5,13:06:00
6,13:21:00
7,13:36:00
8,13:51:00
9,14:06:00
10,14:21:00
11,14:37:00
1,14:52:00
2,15:07:00
3,15:23:00
016,15:34:00
4,15:44:00
5,15:54:00
6,16:04:00
7,16:14:00
013,16:24:00
8,16:34:00
9,16:44:00
014,16:54:00
10,17:04:00
11,17:14:00
012,17:24:00
1,17:34:00
015,17:44:00
2,17:54:00
3,18:04:00
016,18:14:00
4,18:23:00
5,18:33:00
6,18:48:00
7,19:03:00
8,19:16:00
9,19:30:00
10,19:45:00
11,20:00:00
1,20:15:00
2,20:30:00
3,20:45:00
4,21:00:00
5,21:15:00
6,21:28:00
9,21:44:00
11,22:14:00
2,22:44:00
3,23:14:00
9,23:43:00
