brygada,czas
5,05:15:00
1,05:30:00
07,05:45:00
3,06:00:00
4,06:16:00
5,06:28:00
09,06:40:00
1,06:52:00
07,07:04:00
371,07:17:00
3,07:28:00
4,07:38:00
5,07:48:00
09,07:58:00
6,08:08:00
1,08:19:00
08,08:28:00
371,08:40:00
3,08:52:00
4,09:04:00
5,09:17:00
6,09:31:00
1,09:47:00
371,10:01:00
3,10:16:00
4,10:31:00
5,10:46:00
6,11:01:00
1,11:16:00
371,11:31:00
3,11:46:00
4,12:01:00
5,12:16:00
6,12:31:00
1,12:46:00
371,13:01:00
3,13:16:00
4,13:31:00
5,13:46:00
6,14:01:00
1,14:16:00
371,14:29:00
07,14:42:00
3,14:54:00
4,15:06:00
5,15:18:00
6,15:30:00
1,15:40:00
371,15:50:00
07,16:00:00
3,16:10:00
08,16:20:00
4,16:30:00
5,16:40:00
09,16:50:00
6,17:00:00
1,17:10:00
371,17:20:00
07,17:30:00
3,17:40:00
08,17:50:00
4,18:00:00
5,18:10:00
09,18:20:00
6,18:30:00
1,18:40:00
371,18:52:00
07,19:04:00
3,19:16:00
4,19:31:00
5,19:46:00
6,20:01:00
371,20:16:00
07,20:31:00
3,20:46:00
4,21:01:00
6,21:15:00
371,21:30:00
258,21:50:00
3,22:08:00
6,22:30:00
371,22:50:00
258,23:15:00
6,23:45:00
