brygada,czas
1,05:51:00
2,06:32:00
03,07:07:00
1,07:37:00
2,08:07:00
03,08:37:00
1,09:12:00
2,10:07:00
1,11:07:00
2,12:07:00
1,13:07:00
2,14:07:00
03,14:52:00
1,15:32:00
2,16:12:00
03,17:02:00
1,18:02:00
2,19:02:00
1,20:02:00
1,22:01:00
1,24:01:00
