brygada,czas
6,04:51:00
013,05:06:00
8,05:21:00
9,05:32:00
10,05:42:00
675,05:50:00
1,05:58:00
2,06:08:00
3,06:18:00
4,06:28:00
678,06:38:00
012,06:47:00
6,06:56:00
013,07:05:00
7,07:14:00
014,07:23:00
8,07:33:00
9,07:43:00
015,07:55:00
10,08:03:00
1,08:13:00
2,08:23:00
3,08:34:00
786,08:45:00
4,09:01:00
679,09:15:00
6,09:30:00
7,09:45:00
8,10:00:00
9,10:15:00
10,10:30:00
1,10:45:00
2,11:00:00
3,11:15:00
4,11:30:00
679,11:45:00
6,12:00:00
7,12:15:00
8,12:30:00
9,12:45:00
10,13:00:00
1,13:15:00
2,13:30:00
3,13:45:00
4,14:00:00
679,14:15:00
012,14:25:00
6,14:34:00
7,14:43:00
013,14:53:00
8,15:03:00
014,15:13:00
9,15:23:00
10,15:33:00
1,15:43:00
2,15:52:00
015,16:02:00
3,16:12:00
011,16:22:00
4,16:32:00
679,16:42:00
012,16:52:00
6,17:02:00
7,17:12:00
013,17:22:00
8,17:33:00
014,17:43:00
9,17:53:00
10,18:03:00
1,18:13:00
2,18:28:00
015,18:36:00
3,18:44:00
011,18:52:00
4,19:00:00
679,19:15:00
6,19:30:00
7,19:45:00
8,20:00:00
9,20:15:00
10,20:30:00
1,20:45:00
2,21:04:00
3,21:20:00
4,21:36:00
6,21:51:00
7,22:06:00
9,22:29:00
2,22:59:00
3,23:29:00
