brygada,czas
5,04:42:00
010,05:12:00
8,05:27:00
2,05:42:00
09,05:58:00
4,06:13:00
5,06:28:00
7,06:43:00
010,06:54:00
8,07:04:00
011,07:14:00
1,07:24:00
2,07:34:00
09,07:44:00
3,07:54:00
4,08:05:00
5,08:15:00
6,08:30:00
7,08:45:00
8,09:00:00
1,09:15:00
2,09:30:00
3,09:45:00
4,10:00:00
5,10:15:00
6,10:30:00
7,10:45:00
8,11:00:00
1,11:15:00
2,11:30:00
3,11:45:00
4,12:00:00
5,12:15:00
6,12:30:00
7,12:45:00
8,13:00:00
1,13:15:00
2,13:30:00
3,13:45:00
4,13:59:00
5,14:09:00
6,14:19:00
09,14:29:00
7,14:39:00
8,14:49:00
010,14:59:00
1,15:09:00
2,15:19:00
3,15:29:00
4,15:39:00
011,15:49:00
5,15:59:00
6,16:09:00
09,16:19:00
7,16:29:00
8,16:39:00
010,16:49:00
1,16:59:00
2,17:09:00
3,17:19:00
4,17:29:00
011,17:39:00
5,17:49:00
6,17:59:00
09,18:09:00
7,18:19:00
8,18:29:00
010,18:41:00
1,18:56:00
2,19:12:00
3,19:27:00
4,19:42:00
6,19:57:00
7,20:12:00
8,20:27:00
1,20:42:00
2,20:57:00
3,21:12:00
4,21:27:00
6,21:42:00
7,21:57:00
8,22:12:00
1,22:27:00
3,22:57:00
4,23:12:00
1,23:34:00
7,23:42:00
3,24:04:00
1,24:34:00
