brygada,czas
41,05:40:00
43,06:40:00
45,07:40:00
42,08:40:00
41,09:40:00
44,10:40:00
45,11:40:00
43,12:36:00
41,13:36:00
42,14:36:00
45,15:36:00
44,16:39:00
41,17:38:00
43,18:36:00
42,19:37:00
44,20:36:00
41,21:28:00
