brygada,czas
013,05:03:00
3,05:33:00
4,05:48:00
5,06:04:00
014,06:22:00
7,06:37:00
015,06:52:00
9,07:07:00
013,07:24:00
11,07:40:00
12,07:58:00
1,08:11:00
2,08:22:00
3,08:32:00
4,08:47:00
5,09:02:00
6,09:17:00
014,09:29:00
7,09:41:00
8,09:56:00
9,10:11:00
432,10:26:00
11,10:41:00
12,10:56:00
1,11:11:00
2,11:26:00
3,11:41:00
4,11:56:00
5,12:11:00
6,12:26:00
7,12:41:00
8,12:56:00
9,13:11:00
432,13:26:00
11,13:41:00
12,13:56:00
1,14:11:00
2,14:26:00
3,14:41:00
4,14:56:00
5,15:11:00
6,15:27:00
7,15:42:00
8,15:57:00
9,16:12:00
432,16:27:00
013,16:42:00
11,16:57:00
12,17:12:00
1,17:27:00
2,17:42:00
3,17:57:00
4,18:12:00
5,18:27:00
6,18:42:00
7,18:57:00
8,19:11:00
9,19:25:00
432,19:39:00
11,19:57:00
12,20:17:00
1,20:37:00
3,20:57:00
4,21:16:00
6,21:33:00
7,21:53:00
8,22:13:00
11,22:33:00
12,22:53:00
1,23:13:00
3,23:33:00
6,24:03:00
