brygada,czas
019,04:52:00
4,05:12:00
7,05:32:00
9,05:42:00
8,05:52:00
13,06:02:00
15,06:12:00
14,06:18:00
17,06:24:00
026,06:30:00
1,06:36:00
019,06:43:00
3,06:49:00
4,06:55:00
020,07:01:00
5,07:09:00
021,07:15:00
7,07:21:00
022,07:27:00
9,07:31:00
023,07:39:00
11,07:43:00
13,07:51:00
024,07:55:00
15,08:03:00
025,08:07:00
17,08:15:00
026,08:19:00
1,08:27:00
019,08:31:00
3,08:39:00
4,08:43:00
020,08:51:00
5,08:55:00
6,08:59:00
021,09:03:00
7,09:07:00
8,09:11:00
022,09:15:00
9,09:19:00
10,09:23:00
023,09:27:00
11,09:31:00
12,09:35:00
13,09:38:00
14,09:44:00
15,09:50:00
16,09:56:00
17,10:02:00
026,10:05:00
18,10:08:00
1,10:14:00
2,10:20:00
3,10:26:00
4,10:32:00
5,10:38:00
6,10:44:00
7,10:50:00
8,10:56:00
9,11:02:00
10,11:08:00
11,11:14:00
12,11:20:00
13,11:26:00
14,11:32:00
15,11:38:00
16,11:44:00
17,11:50:00
18,11:56:00
1,12:02:00
2,12:08:00
3,12:14:00
4,12:20:00
5,12:26:00
6,12:32:00
7,12:38:00
8,12:44:00
9,12:50:00
10,12:56:00
11,13:02:00
12,13:08:00
13,13:14:00
14,13:20:00
15,13:26:00
16,13:32:00
17,13:38:00
18,13:44:00
1,13:50:00
2,13:56:00
3,14:02:00
4,14:08:00
5,14:14:00
6,14:20:00
7,14:26:00
8,14:32:00
9,14:39:00
10,14:45:00
11,14:51:00
12,14:57:00
13,15:02:00
024,15:07:00
15,15:15:00
025,15:19:00
17,15:27:00
026,15:31:00
1,15:39:00
019,15:43:00
3,15:51:00
020,15:55:00
5,16:03:00
6,16:07:00
021,16:15:00
8,16:19:00
022,16:27:00
10,16:31:00
023,16:39:00
12,16:43:00
13,16:51:00
024,16:55:00
15,17:03:00
025,17:07:00
17,17:15:00
026,17:19:00
1,17:27:00
019,17:31:00
3,17:39:00
020,17:43:00
5,17:51:00
6,17:55:00
9,17:59:00
021,18:03:00
8,18:07:00
11,18:11:00
022,18:15:00
10,18:19:00
14,18:23:00
023,18:27:00
12,18:31:00
16,18:35:00
13,18:38:00
024,18:43:00
18,18:46:00
15,18:50:00
025,18:54:00
2,18:58:00
17,19:02:00
026,19:05:00
4,19:08:00
019,19:14:00
7,19:20:00
3,19:26:00
020,19:32:00
5,19:38:00
6,19:44:00
021,19:50:00
8,19:56:00
022,20:02:00
10,20:08:00
023,20:13:00
12,20:19:00
13,20:25:00
024,20:31:00
025,20:36:00
2,20:42:00
4,20:52:00
7,21:02:00
3,21:12:00
020,21:22:00
5,21:27:00
021,21:32:00
8,21:42:00
10,21:52:00
12,22:02:00
024,22:12:00
025,22:22:00
2,22:32:00
7,22:52:00
3,23:02:00
020,23:12:00
021,23:22:00
8,23:32:00
10,23:52:00
