brygada,czas
7,04:06:00
8,04:16:00
10,04:36:00
2,05:06:00
3,05:16:00
012,05:36:00
5,05:43:00
013,05:50:00
6,05:56:00
7,06:09:00
8,06:21:00
9,06:27:00
014,06:33:00
10,06:45:00
11,06:52:00
1,06:58:00
2,07:10:00
3,07:21:00
012,07:29:00
4,07:37:00
5,07:45:00
013,07:53:00
6,08:01:00
7,08:09:00
8,08:17:00
9,08:25:00
014,08:33:00
10,08:41:00
11,08:49:00
1,08:59:00
2,09:11:00
3,09:23:00
4,09:34:00
5,09:46:00
013,09:52:00
6,09:58:00
7,10:10:00
8,10:22:00
9,10:34:00
10,10:46:00
11,10:58:00
1,11:10:00
2,11:22:00
3,11:34:00
4,11:46:00
5,11:58:00
6,12:10:00
7,12:22:00
8,12:34:00
9,12:46:00
10,12:58:00
11,13:10:00
1,13:22:00
2,13:34:00
3,13:46:00
4,13:58:00
5,14:10:00
6,14:22:00
013,14:28:00
7,14:34:00
8,14:47:00
9,14:57:00
10,15:05:00
014,15:13:00
11,15:21:00
015,15:29:00
1,15:37:00
2,15:45:00
016,15:53:00
3,16:01:00
4,16:09:00
5,16:17:00
6,16:25:00
013,16:33:00
7,16:41:00
8,16:49:00
9,16:57:00
10,17:05:00
014,17:13:00
11,17:21:00
015,17:29:00
1,17:37:00
2,17:45:00
016,17:53:00
3,18:01:00
4,18:09:00
5,18:17:00
6,18:25:00
013,18:34:00
7,18:40:00
8,18:46:00
9,18:58:00
10,19:04:00
014,19:10:00
11,19:22:00
015,19:34:00
2,19:46:00
016,19:58:00
3,20:10:00
5,20:21:00
6,20:36:00
013,20:46:00
8,20:56:00
9,21:06:00
014,21:16:00
11,21:26:00
015,21:36:00
016,21:56:00
3,22:16:00
6,22:36:00
8,22:57:00
014,23:16:00
