brygada,czas
3,04:34:00
010,05:04:00
09,05:24:00
7,05:41:00
3,05:56:00
010,06:11:00
1,06:25:00
6,06:36:00
09,06:43:00
7,06:50:00
2,06:56:00
5,07:04:00
8,07:12:00
011,07:21:00
3,07:30:00
010,07:41:00
6,07:51:00
4,08:00:00
09,08:11:00
7,08:21:00
5,08:31:00
8,08:46:00
1,09:01:00
011,09:16:00
2,09:31:00
6,09:46:00
3,10:01:00
7,10:16:00
4,10:31:00
8,10:46:00
5,11:01:00
6,11:16:00
1,11:31:00
7,11:46:00
2,12:01:00
8,12:16:00
3,12:31:00
6,12:46:00
4,13:01:00
7,13:16:00
5,13:31:00
8,13:46:00
1,14:01:00
6,14:16:00
2,14:31:00
7,14:46:00
3,15:01:00
8,15:16:00
4,15:31:00
013,15:43:00
6,15:53:00
5,16:03:00
010,16:13:00
7,16:23:00
1,16:33:00
011,16:43:00
8,16:53:00
2,17:03:00
012,17:13:00
013,17:23:00
3,17:33:00
6,17:46:00
4,18:01:00
7,18:16:00
5,18:31:00
012,18:46:00
1,19:01:00
013,19:16:00
2,19:31:00
6,19:46:00
3,20:01:00
7,20:16:00
012,20:34:00
6,21:04:00
7,21:34:00
2,22:04:00
6,22:34:00
2,23:04:00
6,23:34:00
