brygada,czas
2,04:43:00
3,05:02:00
4,05:22:00
6,05:38:00
7,05:50:00
8,06:02:00
9,06:14:00
1,06:26:00
011,06:38:00
2,06:50:00
3,06:58:00
012,07:06:00
4,07:14:00
5,07:22:00
013,07:30:00
6,07:38:00
7,07:46:00
8,07:54:00
014,08:02:00
9,08:10:00
10,08:18:00
1,08:26:00
2,08:38:00
3,08:50:00
4,09:02:00
5,09:14:00
6,09:26:00
7,09:38:00
8,09:50:00
9,10:02:00
10,10:14:00
1,10:26:00
2,10:38:00
3,10:50:00
4,11:02:00
5,11:14:00
6,11:26:00
7,11:38:00
8,11:50:00
9,12:02:00
10,12:14:00
1,12:26:00
2,12:38:00
3,12:50:00
4,13:02:00
5,13:14:00
6,13:26:00
7,13:38:00
8,13:50:00
9,14:02:00
10,14:14:00
1,14:26:00
011,14:34:00
2,14:42:00
3,14:50:00
012,14:58:00
4,15:06:00
5,15:14:00
013,15:22:00
6,15:30:00
7,15:38:00
8,15:46:00
014,15:54:00
9,16:02:00
10,16:10:00
1,16:18:00
011,16:26:00
2,16:34:00
3,16:42:00
012,16:50:00
4,16:58:00
5,17:06:00
013,17:14:00
6,17:22:00
7,17:30:00
8,17:38:00
014,17:46:00
9,17:54:00
10,18:02:00
011,18:14:00
2,18:26:00
012,18:38:00
4,18:50:00
013,19:02:00
6,19:14:00
7,19:26:00
014,19:38:00
9,19:50:00
10,20:02:00
2,20:22:00
4,20:44:00
013,21:02:00
7,21:22:00
014,21:42:00
9,22:02:00
2,22:22:00
4,22:43:00
