brygada,czas
10,05:11:00
1,05:31:00
2,05:48:00
3,06:03:00
4,06:14:00
5,06:26:00
6,06:38:00
015,06:50:00
7,07:00:00
8,07:12:00
016,07:23:00
9,07:35:00
10,07:47:00
601,07:59:00
12,08:11:00
1,08:23:00
013,08:35:00
2,08:47:00
3,08:59:00
014,09:10:00
4,09:22:00
5,09:34:00
6,09:49:00
7,10:04:00
8,10:19:00
9,10:34:00
10,10:49:00
601,11:04:00
12,11:19:00
1,11:34:00
2,11:49:00
3,12:04:00
4,12:19:00
5,12:34:00
6,12:49:00
7,13:04:00
8,13:19:00
9,13:34:00
10,13:49:00
601,14:04:00
12,14:19:00
1,14:34:00
2,14:49:00
3,15:04:00
4,15:20:00
5,15:33:00
016,15:45:00
6,15:57:00
7,16:09:00
8,16:21:00
017,16:33:00
9,16:45:00
10,16:57:00
601,17:09:00
12,17:21:00
014,17:33:00
1,17:45:00
2,17:57:00
013,18:09:00
3,18:20:00
4,18:32:00
5,18:44:00
016,18:56:00
6,19:08:00
7,19:20:00
8,19:34:00
017,19:49:00
9,20:04:00
601,20:19:00
12,20:34:00
1,20:49:00
2,21:04:00
013,21:20:00
3,21:35:00
5,21:50:00
016,22:05:00
7,22:20:00
8,22:41:00
12,23:11:00
