brygada,czas
1,05:36:00
1,06:56:00
1,08:16:00
1,09:36:00
1,10:56:00
1,12:16:00
1,13:36:00
1,15:06:00
1,16:26:00
1,17:46:00
1,19:06:00
1,20:16:00
1,21:36:00
1,22:56:00
