brygada,czas
1,04:15:00
3,04:45:00
5,05:15:00
1,05:39:00
3,05:59:00
4,06:19:00
5,06:39:00
1,06:59:00
2,07:19:00
3,07:39:00
4,07:59:00
5,08:19:00
1,08:39:00
2,08:59:00
3,09:19:00
4,09:39:00
5,09:59:00
1,10:19:00
2,10:39:00
3,10:59:00
4,11:19:00
5,11:39:00
1,11:59:00
2,12:19:00
3,12:39:00
4,12:59:00
5,13:19:00
1,13:39:00
2,13:59:00
3,14:19:00
4,14:39:00
5,14:59:00
1,15:19:00
2,15:39:00
3,15:59:00
4,16:19:00
5,16:39:00
1,16:59:00
2,17:19:00
3,17:39:00
4,17:59:00
5,18:19:00
1,18:39:00
2,18:59:00
3,19:19:00
4,19:39:00
5,19:59:00
1,20:19:00
2,20:45:00
5,21:15:00
1,21:45:00
2,22:15:00
5,22:45:00
