brygada,czas
3,05:24:00
06,05:49:00
5,06:04:00
2,06:20:00
3,06:35:00
4,06:50:00
06,07:06:00
5,07:22:00
1,07:37:00
2,07:53:00
3,08:08:00
4,08:23:00
06,08:38:00
5,08:53:00
1,09:08:00
2,09:22:00
3,09:37:00
4,09:52:00
06,10:07:00
5,10:22:00
1,10:37:00
2,10:52:00
3,11:07:00
4,11:22:00
5,11:37:00
1,11:52:00
2,12:07:00
3,12:22:00
4,12:37:00
5,12:52:00
1,13:07:00
2,13:22:00
3,13:37:00
4,13:52:00
06,14:07:00
5,14:23:00
1,14:38:00
2,14:53:00
3,15:08:00
4,15:24:00
06,15:39:00
5,15:54:00
1,16:09:00
2,16:25:00
3,16:40:00
4,16:55:00
06,17:10:00
5,17:25:00
1,17:40:00
2,17:55:00
3,18:10:00
4,18:25:00
06,18:40:00
5,18:55:00
1,19:10:00
2,19:22:00
3,19:37:00
4,19:52:00
5,20:07:00
1,20:21:00
2,20:36:00
3,20:51:00
4,21:05:00
5,21:19:00
1,21:34:00
2,21:49:00
3,22:09:00
4,22:29:00
1,22:54:00
3,23:24:00
