brygada,czas
6,05:09:00
08,05:39:00
2,06:05:00
3,06:21:00
09,06:37:00
4,06:52:00
5,07:07:00
6,07:23:00
07,07:39:00
08,07:54:00
1,08:09:00
2,08:24:00
3,08:39:00
09,08:54:00
4,09:11:00
5,09:30:00
6,09:50:00
07,10:09:00
1,10:29:00
2,10:49:00
3,11:09:00
4,11:29:00
5,11:49:00
6,12:09:00
1,12:29:00
2,12:49:00
3,13:09:00
4,13:29:00
5,13:50:00
08,14:07:00
6,14:22:00
1,14:37:00
2,14:52:00
09,15:09:00
3,15:24:00
4,15:39:00
5,15:54:00
07,16:09:00
08,16:24:00
6,16:39:00
1,16:54:00
2,17:09:00
09,17:24:00
3,17:39:00
4,17:54:00
5,18:09:00
07,18:24:00
08,18:39:00
6,18:54:00
1,19:11:00
2,19:30:00
3,19:50:00
4,20:10:00
5,20:30:00
6,20:50:00
1,21:10:00
2,21:39:00
297,22:09:00
5,22:39:00
1,23:09:00
