brygada,czas
010,05:42:00
661,06:12:00
09,06:38:00
4,06:58:00
011,07:17:00
5,07:32:00
6,07:48:00
7,08:04:00
010,08:19:00
8,08:34:00
661,08:49:00
2,09:04:00
343,09:21:00
09,09:40:00
4,10:00:00
5,10:20:00
6,10:40:00
7,11:00:00
8,11:20:00
661,11:40:00
2,12:00:00
343,12:20:00
4,12:40:00
5,13:00:00
6,13:20:00
7,13:40:00
8,14:00:00
661,14:18:00
011,14:33:00
2,14:48:00
343,15:03:00
4,15:19:00
012,15:36:00
5,15:51:00
6,16:06:00
7,16:21:00
010,16:36:00
09,16:51:00
8,17:06:00
661,17:21:00
011,17:36:00
2,17:51:00
343,18:06:00
4,18:21:00
012,18:36:00
5,18:51:00
6,19:05:00
7,19:22:00
09,19:40:00
8,20:00:00
661,20:20:00
2,20:40:00
343,21:00:00
4,21:19:00
261,21:38:00
262,21:57:00
7,22:17:00
8,22:42:00
2,23:12:00
