brygada,czas
454,04:09:00
09,04:39:00
5,05:09:00
6,05:24:00
010,05:38:00
7,05:53:00
8,06:08:00
1,06:23:00
2,06:38:00
3,06:52:00
4,07:07:00
09,07:22:00
5,07:37:00
6,07:52:00
010,08:08:00
7,08:24:00
8,08:41:00
1,09:00:00
2,09:20:00
3,09:40:00
4,10:00:00
5,10:20:00
6,10:40:00
7,11:00:00
8,11:20:00
1,11:40:00
2,12:00:00
3,12:20:00
4,12:40:00
5,13:00:00
6,13:20:00
7,13:40:00
8,14:00:00
1,14:20:00
2,14:40:00
3,14:55:00
4,15:11:00
09,15:26:00
5,15:41:00
6,15:56:00
7,16:11:00
010,16:26:00
8,16:41:00
1,16:56:00
2,17:11:00
3,17:26:00
4,17:41:00
09,17:56:00
5,18:11:00
6,18:26:00
7,18:41:00
010,19:02:00
8,19:22:00
1,19:42:00
2,20:02:00
3,20:22:00
4,20:43:00
5,21:03:00
6,21:21:00
7,21:39:00
8,21:54:00
1,22:09:00
227,22:39:00
4,23:09:00
6,23:34:00
7,24:04:00
