brygada,czas
5,04:58:00
8,05:28:00
1,05:58:00
3,06:15:00
4,06:30:00
5,06:42:00
6,06:52:00
7,07:00:00
8,07:10:00
9,07:19:00
10,07:28:00
1,07:34:00
2,07:42:00
011,07:50:00
3,07:59:00
4,08:09:00
5,08:19:00
6,08:29:00
012,08:39:00
7,08:52:00
8,09:06:00
9,09:18:00
10,09:30:00
1,09:42:00
2,09:54:00
3,10:06:00
4,10:18:00
5,10:30:00
6,10:42:00
7,10:54:00
8,11:06:00
9,11:18:00
10,11:30:00
1,11:42:00
2,11:54:00
3,12:06:00
4,12:18:00
5,12:30:00
6,12:42:00
7,12:54:00
8,13:06:00
9,13:18:00
10,13:30:00
1,13:42:00
2,13:54:00
3,14:06:00
4,14:17:00
5,14:27:00
6,14:37:00
7,14:47:00
8,14:57:00
9,15:07:00
10,15:17:00
013,15:27:00
1,15:37:00
2,15:47:00
3,15:57:00
011,16:07:00
4,16:17:00
5,16:27:00
6,16:37:00
7,16:49:00
8,17:01:00
9,17:13:00
10,17:25:00
1,17:37:00
2,17:49:00
3,18:01:00
011,18:13:00
4,18:25:00
5,18:37:00
6,18:52:00
8,19:07:00
9,19:22:00
1,19:37:00
2,19:52:00
3,20:07:00
4,20:22:00
5,20:37:00
6,20:52:00
9,21:07:00
1,21:22:00
2,21:37:00
3,21:52:00
4,22:07:00
5,22:22:00
6,22:37:00
9,22:58:00
3,23:28:00
