brygada,czas
3,04:35:00
014,04:55:00
5,05:04:00
7,05:15:00
8,05:25:00
016,05:35:00
10,05:55:00
017,06:05:00
12,06:15:00
1,06:28:00
2,06:34:00
013,06:40:00
3,06:53:00
4,07:00:00
014,07:06:00
5,07:19:00
6,07:28:00
7,07:36:00
015,07:44:00
8,07:52:00
9,08:00:00
016,08:08:00
10,08:16:00
11,08:24:00
017,08:32:00
12,08:40:00
1,08:48:00
2,08:56:00
013,09:04:00
3,09:12:00
4,09:20:00
014,09:28:00
5,09:35:00
6,09:42:00
7,09:53:00
8,10:05:00
9,10:17:00
10,10:29:00
11,10:41:00
12,10:53:00
1,11:05:00
2,11:17:00
3,11:29:00
4,11:41:00
5,11:53:00
6,12:05:00
7,12:17:00
8,12:29:00
9,12:41:00
10,12:53:00
11,13:05:00
12,13:17:00
1,13:29:00
2,13:41:00
3,13:53:00
4,14:05:00
5,14:17:00
6,14:29:00
014,14:37:00
7,14:43:00
8,14:55:00
015,15:01:00
9,15:07:00
10,15:19:00
11,15:28:00
016,15:36:00
12,15:44:00
1,15:52:00
017,16:00:00
2,16:08:00
3,16:16:00
013,16:24:00
4,16:32:00
5,16:40:00
6,16:48:00
014,16:56:00
7,17:04:00
8,17:12:00
015,17:20:00
9,17:28:00
10,17:36:00
11,17:44:00
016,17:52:00
12,18:00:00
1,18:08:00
017,18:16:00
2,18:24:00
3,18:31:00
013,18:39:00
4,18:46:00
5,18:54:00
6,19:05:00
7,19:17:00
8,19:29:00
9,19:41:00
10,19:53:00
11,20:05:00
12,20:17:00
1,20:28:00
2,20:40:00
3,20:55:00
5,21:15:00
7,21:35:00
8,21:55:00
9,22:15:00
12,22:35:00
2,22:55:00
3,23:16:00
5,23:36:00
