brygada,czas
06,05:00:00
1,05:15:00
05,05:30:00
4,05:42:00
2,05:55:00
1,06:10:00
06,06:25:00
4,06:40:00
05,06:55:00
1,07:10:00
3,07:25:00
2,07:40:00
4,07:55:00
1,08:10:00
05,08:28:00
2,08:48:00
3,09:08:00
4,09:28:00
1,09:48:00
2,10:08:00
3,10:28:00
4,10:48:00
1,11:08:00
2,11:28:00
3,11:48:00
4,12:08:00
1,12:28:00
2,12:48:00
3,13:08:00
4,13:27:00
1,13:47:00
2,14:02:00
06,14:17:00
3,14:32:00
4,14:47:00
05,15:02:00
1,15:17:00
2,15:32:00
06,15:47:00
3,16:02:00
4,16:17:00
05,16:32:00
1,16:47:00
2,17:02:00
06,17:17:00
3,17:32:00
4,17:47:00
05,18:02:00
1,18:17:00
2,18:32:00
06,18:47:00
3,19:02:00
4,19:17:00
05,19:35:00
1,19:55:00
06,20:15:00
3,20:35:00
05,20:55:00
1,21:15:00
212,21:35:00
3,22:00:00
212,22:30:00
3,23:00:00
212,23:30:00
