brygada,czas
3,05:32:00
1,06:02:00
2,06:22:00
04,06:42:00
3,07:02:00
1,07:22:00
432,07:37:00
2,07:42:00
04,08:02:00
3,08:22:00
1,08:42:00
2,09:02:00
04,09:22:00
3,09:42:00
1,10:02:00
2,10:32:00
3,11:02:00
1,11:32:00
2,12:02:00
3,12:32:00
1,13:02:00
2,13:32:00
3,14:02:00
04,14:22:00
1,14:42:00
2,15:02:00
3,15:22:00
04,15:42:00
1,16:02:00
2,16:22:00
3,16:42:00
04,17:02:00
1,17:22:00
2,17:42:00
3,18:02:00
1,18:32:00
2,19:02:00
3,19:32:00
1,20:02:00
2,20:32:00
3,21:02:00
1,21:32:00
2,22:02:00
3,22:32:00
