brygada,czas
07,05:06:00
06,05:41:00
1,05:52:00
07,06:15:00
2,06:39:00
06,07:03:00
1,07:15:00
4,07:27:00
07,07:39:00
63,07:51:00
2,08:03:00
65,08:15:00
06,08:27:00
1,08:39:00
4,08:54:00
63,09:09:00
2,09:24:00
65,09:39:00
1,09:54:00
4,10:09:00
63,10:24:00
2,10:39:00
65,10:54:00
1,11:09:00
4,11:24:00
63,11:39:00
2,11:54:00
65,12:09:00
1,12:24:00
4,12:39:00
63,12:54:00
2,13:09:00
65,13:24:00
1,13:39:00
4,13:54:00
63,14:07:00
2,14:24:00
65,14:39:00
07,14:51:00
1,15:03:00
4,15:17:00
63,15:29:00
2,15:41:00
65,15:53:00
07,16:05:00
06,16:17:00
1,16:29:00
4,16:41:00
63,16:53:00
2,17:05:00
65,17:17:00
07,17:29:00
06,17:41:00
1,17:52:00
4,18:08:00
63,18:23:00
2,18:38:00
65,18:54:00
06,19:09:00
1,19:24:00
4,19:39:00
63,19:54:00
2,20:14:00
65,20:34:00
1,20:54:00
4,21:15:00
2,21:35:00
1,21:55:00
4,22:15:00
2,22:36:00
1,23:06:00
2,23:36:00
1,24:06:00
