brygada,czas
4,05:14:00
2,05:44:00
4,06:14:00
1,06:44:00
2,07:12:00
3,07:32:00
4,07:52:00
1,08:12:00
2,08:32:00
3,08:52:00
4,09:12:00
1,09:32:00
2,09:52:00
3,10:12:00
4,10:32:00
1,10:52:00
2,11:12:00
3,11:32:00
4,11:52:00
1,12:12:00
2,12:32:00
3,12:52:00
4,13:12:00
1,13:32:00
2,13:52:00
3,14:12:00
4,14:32:00
1,14:52:00
2,15:12:00
3,15:32:00
4,15:52:00
1,16:12:00
2,16:32:00
3,16:52:00
4,17:12:00
1,17:32:00
2,17:52:00
3,18:12:00
4,18:32:00
1,18:52:00
2,19:12:00
3,19:36:00
4,19:56:00
1,20:16:00
2,20:36:00
3,20:56:00
4,21:16:00
1,21:44:00
3,22:14:00
1,22:44:00
