brygada,czas
1,04:50:00
3,05:10:00
4,05:30:00
5,05:45:00
7,06:00:00
9,06:15:00
10,06:30:00
1,06:42:00
430,06:52:00
3,07:02:00
4,07:12:00
011,07:20:00
5,07:30:00
6,07:40:00
7,07:50:00
8,08:00:00
9,08:10:00
10,08:20:00
1,08:32:00
430,08:44:00
3,08:56:00
4,09:09:00
011,09:21:00
5,09:33:00
6,09:45:00
7,09:57:00
8,10:09:00
9,10:21:00
10,10:33:00
1,10:45:00
430,10:57:00
3,11:09:00
4,11:21:00
5,11:33:00
6,11:45:00
7,11:57:00
8,12:09:00
9,12:21:00
10,12:33:00
1,12:45:00
430,12:57:00
3,13:09:00
4,13:21:00
5,13:33:00
6,13:45:00
7,13:57:00
8,14:09:00
9,14:21:00
10,14:33:00
1,14:45:00
430,14:57:00
3,15:09:00
4,15:21:00
5,15:33:00
6,15:45:00
7,15:57:00
8,16:09:00
9,16:21:00
10,16:33:00
1,16:45:00
011,16:57:00
430,17:09:00
3,17:21:00
4,17:33:00
5,17:45:00
6,17:57:00
7,18:09:00
8,18:21:00
9,18:34:00
10,18:49:00
1,19:04:00
430,19:19:00
3,19:34:00
4,19:49:00
5,20:04:00
6,20:19:00
8,20:34:00
10,20:54:00
430,21:15:00
3,21:35:00
5,21:55:00
6,22:20:00
10,22:50:00
