brygada,czas
010,04:50:00
8,05:20:00
1,05:36:00
454,05:50:00
3,06:04:00
09,06:19:00
5,06:39:00
6,06:59:00
010,07:20:00
7,07:35:00
8,07:50:00
1,08:05:00
2,08:20:00
3,08:40:00
4,09:00:00
5,09:19:00
6,09:39:00
7,09:59:00
8,10:19:00
1,10:39:00
2,10:59:00
3,11:19:00
4,11:39:00
5,11:59:00
6,12:19:00
7,12:39:00
8,12:59:00
1,13:20:00
2,13:40:00
3,14:00:00
4,14:20:00
09,14:35:00
5,14:50:00
6,15:04:00
7,15:19:00
010,15:34:00
8,15:49:00
1,16:04:00
2,16:19:00
3,16:34:00
4,16:49:00
09,17:04:00
5,17:19:00
6,17:34:00
7,17:49:00
010,18:04:00
8,18:19:00
1,18:39:00
2,18:59:00
3,19:19:00
4,19:39:00
5,19:59:00
6,20:19:00
7,20:39:00
8,20:59:00
1,21:20:00
227,21:50:00
4,22:20:00
6,22:50:00
7,23:20:00
