brygada,czas
8,04:24:00
11,04:39:00
023,04:49:00
024,04:59:00
025,05:09:00
026,05:19:00
1,05:29:00
017,05:39:00
018,05:46:00
019,05:58:00
6,06:04:00
020,06:10:00
021,06:22:00
8,06:28:00
9,06:34:00
022,06:39:00
10,06:44:00
11,06:49:00
12,06:54:00
023,06:59:00
024,07:09:00
15,07:19:00
025,07:24:00
16,07:29:00
026,07:34:00
1,07:39:00
017,07:44:00
2,07:49:00
018,07:54:00
3,08:00:00
4,08:06:00
5,08:12:00
019,08:18:00
6,08:24:00
020,08:30:00
7,08:36:00
021,08:42:00
8,08:48:00
9,08:54:00
022,09:00:00
10,09:09:00
11,09:19:00
12,09:29:00
13,09:39:00
14,09:49:00
15,09:59:00
16,10:09:00
1,10:19:00
2,10:29:00
3,10:39:00
4,10:49:00
5,10:59:00
6,11:09:00
7,11:19:00
8,11:29:00
9,11:39:00
10,11:49:00
11,11:59:00
12,12:09:00
13,12:19:00
14,12:29:00
15,12:39:00
16,12:49:00
1,12:59:00
2,13:09:00
3,13:19:00
4,13:29:00
5,13:39:00
6,13:49:00
7,13:57:00
8,14:04:00
9,14:12:00
023,14:19:00
10,14:27:00
11,14:34:00
12,14:42:00
13,14:49:00
14,14:57:00
15,15:04:00
16,15:12:00
714,15:20:00
1,15:27:00
2,15:35:00
018,15:42:00
3,15:50:00
4,15:57:00
5,16:05:00
020,16:12:00
6,16:20:00
7,16:27:00
8,16:35:00
9,16:42:00
023,16:50:00
10,16:57:00
11,17:05:00
12,17:12:00
13,17:20:00
14,17:27:00
15,17:35:00
16,17:42:00
714,17:50:00
1,17:57:00
2,18:05:00
018,18:12:00
3,18:20:00
4,18:27:00
5,18:35:00
020,18:42:00
6,18:50:00
7,18:57:00
8,19:05:00
9,19:14:00
023,19:24:00
10,19:34:00
11,19:44:00
12,19:54:00
15,20:04:00
16,20:14:00
1,20:24:00
2,20:34:00
018,20:44:00
3,20:54:00
4,21:04:00
7,21:19:00
8,21:34:00
10,21:49:00
11,22:04:00
12,22:19:00
16,22:34:00
2,22:49:00
3,23:04:00
4,23:19:00
