brygada,czas
02,06:02:00
1,07:07:00
02,08:07:00
1,10:07:00
1,12:07:00
02,13:07:00
1,14:18:00
02,15:32:00
1,16:52:00
02,18:12:00
1,20:07:00
1,22:06:00
