brygada,czas
019,04:18:00
4,04:38:00
7,04:57:00
9,05:07:00
8,05:17:00
13,05:27:00
15,05:37:00
14,05:43:00
17,05:49:00
026,05:55:00
1,06:01:00
019,06:07:00
3,06:13:00
4,06:19:00
020,06:25:00
5,06:32:00
021,06:38:00
7,06:44:00
022,06:50:00
9,06:54:00
8,06:58:00
023,07:02:00
11,07:06:00
10,07:10:00
13,07:14:00
024,07:18:00
12,07:22:00
15,07:26:00
025,07:30:00
14,07:34:00
17,07:38:00
026,07:42:00
16,07:46:00
1,07:50:00
019,07:54:00
18,07:58:00
3,08:02:00
4,08:06:00
2,08:10:00
020,08:14:00
5,08:18:00
6,08:22:00
021,08:26:00
7,08:30:00
8,08:34:00
022,08:38:00
9,08:42:00
10,08:46:00
023,08:50:00
11,08:54:00
12,08:58:00
13,09:01:00
14,09:07:00
15,09:13:00
16,09:19:00
17,09:25:00
026,09:28:00
18,09:31:00
1,09:37:00
2,09:43:00
3,09:49:00
4,09:55:00
5,10:01:00
6,10:07:00
7,10:13:00
8,10:19:00
9,10:25:00
10,10:31:00
11,10:37:00
12,10:43:00
13,10:49:00
14,10:55:00
15,11:01:00
16,11:07:00
17,11:13:00
18,11:19:00
1,11:25:00
2,11:31:00
3,11:37:00
4,11:43:00
5,11:49:00
6,11:55:00
7,12:01:00
8,12:07:00
9,12:13:00
10,12:19:00
11,12:25:00
12,12:31:00
13,12:37:00
14,12:43:00
15,12:49:00
16,12:55:00
17,13:01:00
18,13:07:00
1,13:13:00
2,13:19:00
3,13:25:00
4,13:31:00
5,13:37:00
6,13:43:00
7,13:49:00
8,13:55:00
9,14:02:00
10,14:08:00
11,14:14:00
12,14:20:00
13,14:25:00
024,14:30:00
14,14:34:00
15,14:38:00
025,14:42:00
16,14:46:00
17,14:50:00
026,14:54:00
18,14:58:00
1,15:02:00
019,15:06:00
2,15:10:00
3,15:14:00
020,15:18:00
4,15:22:00
5,15:26:00
6,15:30:00
7,15:34:00
021,15:38:00
8,15:42:00
9,15:46:00
022,15:50:00
10,15:54:00
11,15:58:00
023,16:02:00
12,16:06:00
14,16:10:00
13,16:14:00
024,16:18:00
16,16:22:00
15,16:26:00
025,16:30:00
18,16:34:00
17,16:38:00
026,16:42:00
2,16:46:00
1,16:50:00
019,16:54:00
4,16:58:00
3,17:02:00
020,17:06:00
7,17:10:00
5,17:14:00
6,17:18:00
9,17:22:00
021,17:26:00
8,17:30:00
11,17:34:00
022,17:38:00
10,17:42:00
14,17:46:00
023,17:50:00
12,17:54:00
16,17:58:00
13,18:01:00
024,18:06:00
18,18:09:00
15,18:13:00
025,18:17:00
2,18:21:00
17,18:25:00
026,18:28:00
4,18:31:00
019,18:37:00
7,18:43:00
3,18:49:00
020,18:55:00
5,19:01:00
6,19:07:00
021,19:13:00
8,19:19:00
022,19:25:00
10,19:31:00
023,19:37:00
12,19:43:00
13,19:49:00
024,19:55:00
025,20:01:00
2,20:07:00
4,20:17:00
7,20:27:00
3,20:37:00
020,20:47:00
5,20:52:00
021,20:57:00
8,21:07:00
10,21:17:00
12,21:27:00
024,21:37:00
025,21:47:00
2,21:57:00
7,22:17:00
3,22:27:00
020,22:37:00
021,22:49:00
8,22:58:00
10,23:18:00
