brygada,czas
21,05:58:00
22,06:58:00
23,07:58:00
21,08:58:00
22,09:58:00
23,10:58:00
21,11:58:00
22,12:58:00
23,13:58:00
21,14:59:00
22,15:58:00
23,16:58:00
21,17:58:00
22,18:57:00
23,19:58:00
21,20:57:00
22,21:58:00
23,22:58:00
