brygada,czas
10,04:30:00
1,04:45:00
2,05:00:00
3,05:15:00
4,05:30:00
6,05:45:00
012,05:58:00
7,06:12:00
8,06:24:00
9,06:37:00
10,06:49:00
011,07:01:00
1,07:13:00
2,07:25:00
3,07:37:00
4,07:49:00
5,08:01:00
6,08:13:00
012,08:25:00
7,08:37:00
8,08:49:00
9,09:03:00
10,09:16:00
1,09:31:00
2,09:46:00
3,10:01:00
4,10:16:00
5,10:31:00
6,10:46:00
7,11:01:00
8,11:16:00
9,11:31:00
10,11:46:00
1,12:01:00
2,12:16:00
3,12:31:00
4,12:46:00
5,13:01:00
6,13:16:00
7,13:31:00
8,13:46:00
9,14:01:00
10,14:16:00
1,14:31:00
2,14:46:00
3,15:01:00
4,15:13:00
5,15:25:00
011,15:37:00
6,15:49:00
7,16:01:00
8,16:13:00
012,16:25:00
9,16:37:00
10,16:49:00
1,17:01:00
2,17:13:00
3,17:25:00
4,17:37:00
5,17:49:00
011,18:01:00
6,18:13:00
7,18:25:00
8,18:37:00
012,18:49:00
9,19:01:00
10,19:15:00
1,19:27:00
2,19:41:00
3,19:56:00
4,20:11:00
5,20:26:00
011,20:41:00
6,20:56:00
7,21:10:00
8,21:25:00
9,21:40:00
10,21:55:00
3,22:18:00
4,22:38:00
5,23:08:00
7,23:38:00
