brygada,czas
1,04:18:00
3,04:48:00
5,05:18:00
399,05:38:00
1,05:56:00
2,06:15:00
3,06:35:00
4,06:55:00
5,07:15:00
399,07:35:00
1,07:56:00
2,08:16:00
3,08:36:00
4,08:56:00
5,09:14:00
399,09:34:00
1,09:54:00
2,10:14:00
3,10:34:00
4,10:54:00
5,11:14:00
399,11:34:00
1,11:54:00
2,12:14:00
3,12:34:00
4,12:54:00
5,13:14:00
399,13:34:00
1,13:54:00
2,14:15:00
3,14:35:00
4,14:55:00
5,15:17:00
399,15:37:00
1,15:57:00
2,16:17:00
3,16:38:00
4,16:58:00
5,17:18:00
399,17:38:00
1,17:58:00
2,18:18:00
3,18:37:00
4,18:57:00
5,19:15:00
399,19:35:00
1,19:55:00
2,20:15:00
3,20:35:00
4,20:57:00
5,21:18:00
399,21:48:00
2,22:18:00
3,22:48:00
5,23:18:00
2,23:48:00
