brygada,czas
02,05:11:00
1,05:31:00
02,05:51:00
1,06:08:00
02,06:23:00
1,06:33:00
02,06:43:00
1,06:53:00
02,07:03:00
1,07:13:00
02,07:23:00
1,07:33:00
02,07:43:00
1,07:53:00
02,08:03:00
1,08:13:00
02,08:23:00
1,08:33:00
02,08:43:00
1,08:53:00
02,09:03:00
1,09:13:00
02,09:23:00
1,09:38:00
02,09:53:00
1,10:11:00
1,10:31:00
1,10:51:00
1,11:11:00
1,11:31:00
1,11:51:00
1,12:11:00
1,12:31:00
1,12:51:00
1,13:11:00
1,13:31:00
1,13:51:00
1,14:11:00
1,14:31:00
1,14:51:00
02,15:08:00
1,15:23:00
02,15:38:00
1,15:53:00
02,16:08:00
1,16:23:00
02,16:38:00
1,16:53:00
02,17:08:00
1,17:23:00
02,17:38:00
1,17:53:00
02,18:08:00
1,18:23:00
02,18:38:00
1,18:53:00
1,19:11:00
1,19:31:00
1,19:51:00
1,20:11:00
1,20:31:00
1,20:51:00
1,21:11:00
1,21:31:00
1,21:51:00
1,22:21:00
1,22:51:00
