brygada,czas
010,04:52:00
7,05:22:00
9,05:52:00
1,06:23:00
2,06:44:00
4,06:59:00
5,07:17:00
010,07:36:00
6,07:51:00
7,08:06:00
012,08:21:00
8,08:36:00
9,08:51:00
011,09:04:00
1,09:21:00
2,09:38:00
3,09:58:00
4,10:18:00
5,10:38:00
6,10:58:00
7,11:18:00
8,11:38:00
9,11:58:00
1,12:18:00
2,12:38:00
3,12:58:00
4,13:18:00
5,13:38:00
6,13:58:00
7,14:18:00
8,14:39:00
010,14:55:00
9,15:10:00
1,15:28:00
2,15:43:00
012,15:58:00
3,16:13:00
4,16:28:00
5,16:43:00
011,16:58:00
6,17:13:00
7,17:28:00
8,17:43:00
010,17:58:00
9,18:13:00
1,18:27:00
2,18:42:00
012,18:57:00
3,19:12:00
4,19:24:00
5,19:38:00
011,19:58:00
6,20:18:00
7,20:38:00
8,20:58:00
9,21:16:00
1,21:36:00
2,21:56:00
3,22:22:00
4,22:52:00
6,23:22:00
