brygada,czas
08,05:01:00
010,05:26:00
011,05:46:00
012,06:02:00
1,06:12:00
07,06:23:00
2,06:34:00
3,06:44:00
08,06:54:00
09,07:04:00
4,07:14:00
5,07:25:00
010,07:39:00
6,07:50:00
011,08:01:00
012,08:11:00
013,08:21:00
1,08:31:00
07,08:41:00
2,08:51:00
3,09:01:00
08,09:11:00
09,09:21:00
4,09:33:00
5,09:53:00
6,10:13:00
013,10:33:00
1,10:53:00
2,11:13:00
3,11:33:00
4,11:53:00
5,12:13:00
6,12:33:00
1,12:53:00
2,13:13:00
3,13:33:00
4,13:53:00
5,14:12:00
07,14:27:00
6,14:42:00
1,14:57:00
2,15:13:00
08,15:29:00
013,15:44:00
3,15:59:00
4,16:14:00
5,16:29:00
07,16:44:00
6,16:59:00
1,17:14:00
2,17:29:00
08,17:44:00
013,17:59:00
3,18:14:00
4,18:29:00
5,18:44:00
07,18:59:00
6,19:13:00
1,19:32:00
2,19:52:00
08,20:12:00
3,20:32:00
4,20:52:00
5,21:11:00
6,21:31:00
2,22:01:00
08,22:31:00
3,23:01:00
6,23:31:00
