brygada,czas
1,05:30:00
02,06:40:00
1,07:50:00
02,09:01:00
1,10:21:00
1,12:43:00
02,13:53:00
1,15:06:00
02,16:16:00
1,17:25:00
02,18:35:00
1,20:27:00
1,22:46:00
