brygada,czas
06,04:08:00
1,04:38:00
2,04:58:00
3,05:18:00
4,05:36:00
5,05:51:00
06,06:11:00
1,06:31:00
2,06:51:00
3,07:11:00
4,07:31:00
5,07:51:00
06,08:13:00
1,08:43:00
2,09:13:00
3,09:43:00
4,10:13:00
5,10:43:00
1,11:13:00
2,11:43:00
3,12:13:00
4,12:43:00
5,13:13:00
1,13:43:00
2,14:13:00
3,14:43:00
4,15:03:00
5,15:23:00
06,15:43:00
1,16:03:00
2,16:23:00
3,16:43:00
07,17:03:00
4,17:23:00
5,17:43:00
06,18:03:00
1,18:23:00
2,18:43:00
3,19:14:00
4,19:44:00
5,20:15:00
1,20:45:00
2,21:15:00
3,21:45:00
4,22:15:00
5,22:45:00
1,23:09:00
2,23:29:00
3,23:54:00
