brygada,czas
07,04:21:00
06,04:51:00
1,05:11:00
3,05:31:00
07,05:51:00
4,06:13:00
06,06:27:00
5,06:42:00
1,06:57:00
2,07:13:00
3,07:28:00
07,07:42:00
4,07:57:00
06,08:12:00
5,08:32:00
1,08:53:00
2,09:12:00
3,09:32:00
4,09:52:00
06,10:12:00
5,10:32:00
1,10:52:00
2,11:12:00
3,11:32:00
4,11:52:00
5,12:12:00
1,12:32:00
2,12:52:00
3,13:12:00
4,13:32:00
5,13:52:00
06,14:12:00
1,14:27:00
07,14:42:00
2,14:57:00
3,15:12:00
4,15:27:00
5,15:42:00
06,15:57:00
1,16:12:00
07,16:27:00
2,16:42:00
3,16:57:00
4,17:12:00
5,17:27:00
06,17:42:00
1,17:57:00
07,18:13:00
2,18:33:00
3,18:53:00
4,19:12:00
5,19:32:00
1,19:52:00
07,20:12:00
2,20:32:00
3,20:52:00
4,21:12:00
5,21:31:00
1,21:51:00
2,22:21:00
4,22:51:00
1,23:21:00
