brygada,czas
1,05:15:00
3,05:45:00
5,06:15:00
6,06:33:00
8,06:42:00
9,06:57:00
1,07:09:00
011,07:22:00
3,07:34:00
4,07:45:00
5,07:56:00
6,08:07:00
012,08:17:00
7,08:27:00
8,08:37:00
9,08:47:00
10,08:58:00
1,09:10:00
2,09:22:00
3,09:34:00
4,09:46:00
5,09:58:00
6,10:10:00
7,10:21:00
8,10:33:00
9,10:45:00
10,10:57:00
1,11:09:00
2,11:21:00
3,11:33:00
4,11:45:00
5,11:57:00
6,12:09:00
7,12:21:00
8,12:33:00
9,12:45:00
10,12:57:00
1,13:09:00
2,13:21:00
3,13:33:00
4,13:45:00
5,13:57:00
6,14:09:00
7,14:21:00
8,14:33:00
9,14:45:00
10,14:56:00
1,15:07:00
2,15:18:00
3,15:28:00
011,15:39:00
4,15:49:00
5,15:59:00
6,16:09:00
7,16:19:00
8,16:29:00
9,16:39:00
10,16:49:00
013,16:59:00
1,17:09:00
2,17:19:00
3,17:29:00
011,17:39:00
4,17:49:00
5,17:59:00
6,18:11:00
7,18:23:00
8,18:35:00
9,18:47:00
10,18:59:00
1,19:08:00
2,19:18:00
3,19:32:00
4,19:46:00
5,20:01:00
6,20:16:00
8,20:31:00
9,20:46:00
1,21:01:00
2,21:16:00
3,21:29:00
4,21:43:00
5,21:58:00
6,22:13:00
9,22:28:00
2,22:42:00
3,22:57:00
4,23:15:00
5,23:45:00
