brygada,czas
9,04:40:00
11,04:58:00
015,05:18:00
3,05:38:00
4,05:50:00
013,06:02:00
6,06:14:00
7,06:24:00
8,06:32:00
9,06:38:00
10,06:46:00
014,06:54:00
11,07:02:00
015,07:10:00
1,07:18:00
2,07:26:00
012,07:34:00
3,07:42:00
4,07:50:00
5,07:58:00
013,08:06:00
6,08:14:00
7,08:22:00
8,08:30:00
9,08:38:00
10,08:46:00
014,08:54:00
11,09:01:00
015,09:10:00
1,09:17:00
2,09:26:00
012,09:35:00
3,09:42:00
4,09:50:00
5,10:02:00
6,10:14:00
7,10:26:00
8,10:38:00
9,10:50:00
10,11:02:00
11,11:14:00
1,11:26:00
2,11:38:00
3,11:50:00
4,12:02:00
5,12:14:00
6,12:26:00
7,12:38:00
8,12:50:00
9,13:02:00
10,13:14:00
11,13:26:00
1,13:38:00
2,13:50:00
3,14:02:00
4,14:14:00
012,14:23:00
5,14:31:00
6,14:38:00
014,14:47:00
7,14:55:00
8,15:02:00
015,15:11:00
9,15:18:00
10,15:26:00
11,15:34:00
1,15:42:00
2,15:50:00
3,15:58:00
013,16:06:00
4,16:14:00
012,16:22:00
5,16:30:00
6,16:38:00
014,16:46:00
7,16:54:00
8,17:02:00
015,17:10:00
9,17:18:00
10,17:26:00
11,17:34:00
1,17:42:00
2,17:50:00
3,17:58:00
013,18:05:00
4,18:13:00
012,18:21:00
5,18:29:00
6,18:37:00
014,18:49:00
7,18:54:00
8,19:02:00
9,19:14:00
10,19:26:00
11,19:38:00
1,19:50:00
2,20:02:00
3,20:17:00
4,20:29:00
5,20:40:00
6,20:58:00
014,21:18:00
9,21:38:00
11,21:58:00
2,22:18:00
3,22:38:00
5,22:58:00
6,23:18:00
014,23:28:00
