brygada,czas
1,05:17:00
4,05:46:00
5,06:00:00
319,06:15:00
8,06:30:00
011,06:45:00
1,06:58:00
2,07:08:00
3,07:18:00
09,07:28:00
4,07:38:00
010,07:48:00
5,07:58:00
319,08:08:00
7,08:22:00
8,08:37:00
1,08:52:00
2,09:07:00
3,09:22:00
4,09:37:00
5,09:52:00
319,10:07:00
7,10:22:00
8,10:37:00
1,10:52:00
2,11:07:00
3,11:22:00
4,11:37:00
5,11:52:00
319,12:07:00
7,12:22:00
8,12:37:00
1,12:52:00
2,13:07:00
3,13:22:00
4,13:37:00
5,13:52:00
319,14:04:00
7,14:14:00
011,14:24:00
8,14:34:00
012,14:44:00
1,14:54:00
2,15:04:00
3,15:14:00
09,15:24:00
4,15:34:00
5,15:44:00
319,15:54:00
010,16:04:00
7,16:14:00
011,16:24:00
8,16:34:00
012,16:44:00
1,16:54:00
2,17:04:00
3,17:14:00
09,17:24:00
4,17:34:00
5,17:44:00
319,17:54:00
010,18:04:00
7,18:14:00
011,18:24:00
8,18:34:00
012,18:44:00
1,18:59:00
2,19:14:00
3,19:29:00
4,19:44:00
5,19:59:00
319,20:14:00
7,20:29:00
8,20:44:00
2,21:00:00
3,21:15:00
4,21:30:00
5,21:45:00
319,22:00:00
7,22:17:00
3,22:47:00
