brygada,czas
1,04:53:00
2,05:23:00
667,05:53:00
5,06:24:00
09,06:50:00
6,07:00:00
1,07:20:00
2,07:31:00
3,07:56:00
4,08:26:00
5,08:56:00
6,09:26:00
1,09:56:00
2,10:26:00
3,10:41:00
4,10:56:00
5,11:26:00
6,11:56:00
1,12:26:00
2,12:41:00
3,12:56:00
4,13:26:00
5,13:56:00
6,14:26:00
1,14:51:00
2,15:01:00
08,15:21:00
3,15:32:00
09,15:53:00
4,16:03:00
07,16:23:00
5,16:33:00
6,16:53:00
1,17:03:00
2,17:23:00
08,17:33:00
3,17:53:00
09,18:03:00
4,18:23:00
07,18:33:00
5,18:58:00
6,19:27:00
2,19:55:00
3,20:24:00
761,20:39:00
4,20:54:00
5,21:24:00
6,21:53:00
2,22:23:00
4,22:53:00
5,23:23:00
6,24:08:00
