brygada,czas
023,04:49:00
024,05:00:00
9,05:10:00
10,05:20:00
15,05:30:00
1,05:40:00
2,05:50:00
019,06:00:00
020,06:10:00
021,06:20:00
026,06:30:00
022,06:41:00
023,06:51:00
11,07:01:00
12,07:11:00
13,07:21:00
14,07:31:00
15,07:41:00
025,07:51:00
1,08:01:00
2,08:11:00
3,08:21:00
4,08:31:00
5,08:41:00
6,08:51:00
7,09:01:00
8,09:11:00
9,09:21:00
10,09:31:00
11,09:41:00
12,09:51:00
13,10:01:00
14,10:11:00
025,10:16:00
15,10:21:00
1,10:31:00
2,10:41:00
3,10:51:00
4,11:01:00
5,11:11:00
6,11:21:00
7,11:31:00
8,11:41:00
9,11:51:00
10,12:01:00
11,12:11:00
12,12:21:00
13,12:31:00
14,12:41:00
15,12:51:00
1,13:01:00
2,13:11:00
3,13:21:00
4,13:31:00
5,13:39:00
6,13:47:00
7,13:55:00
8,14:03:00
023,14:11:00
9,14:19:00
10,14:27:00
11,14:35:00
12,14:43:00
024,14:51:00
13,14:59:00
14,15:07:00
15,15:15:00
020,15:23:00
1,15:31:00
2,15:39:00
3,15:47:00
021,15:55:00
4,16:03:00
5,16:11:00
6,16:19:00
7,16:27:00
8,16:35:00
023,16:43:00
9,16:51:00
10,16:59:00
11,17:07:00
12,17:15:00
024,17:23:00
13,17:31:00
14,17:39:00
15,17:47:00
020,17:55:00
1,18:04:00
2,18:14:00
3,18:24:00
021,18:34:00
4,18:44:00
5,18:54:00
6,19:04:00
7,19:14:00
8,19:24:00
9,19:34:00
10,19:44:00
11,19:54:00
12,20:04:00
13,20:14:00
14,20:24:00
15,20:34:00
1,20:44:00
2,20:54:00
3,21:03:00
4,21:12:00
5,21:22:00
6,21:32:00
7,21:42:00
8,21:52:00
10,22:04:00
12,22:19:00
14,22:34:00
247,22:49:00
3,23:09:00
4,23:34:00
