brygada,czas
11,04:56:00
4,05:26:00
012,05:41:00
8,05:54:00
9,06:09:00
10,06:19:00
11,06:29:00
51,06:39:00
3,06:49:00
4,06:59:00
5,07:07:00
012,07:15:00
61,07:23:00
6,07:31:00
7,07:39:00
8,07:49:00
9,07:59:00
10,08:09:00
11,08:19:00
51,08:29:00
2,08:39:00
3,08:49:00
4,08:59:00
5,09:09:00
6,09:19:00
7,09:29:00
8,09:39:00
9,09:49:00
10,09:59:00
11,10:09:00
51,10:19:00
2,10:29:00
3,10:39:00
4,10:49:00
5,10:59:00
6,11:09:00
7,11:19:00
8,11:29:00
9,11:39:00
10,11:49:00
11,11:59:00
51,12:09:00
2,12:19:00
3,12:29:00
4,12:39:00
5,12:49:00
6,12:59:00
7,13:09:00
8,13:19:00
9,13:29:00
10,13:39:00
11,13:49:00
51,13:59:00
2,14:09:00
3,14:19:00
4,14:29:00
5,14:39:00
6,14:49:00
7,14:59:00
8,15:09:00
9,15:19:00
10,15:29:00
012,15:39:00
11,15:49:00
51,15:59:00
2,16:09:00
3,16:19:00
4,16:29:00
5,16:39:00
6,16:49:00
7,16:59:00
8,17:09:00
9,17:19:00
10,17:29:00
012,17:39:00
11,17:49:00
51,17:59:00
2,18:09:00
3,18:19:00
4,18:29:00
5,18:39:00
6,18:49:00
7,18:59:00
8,19:09:00
9,19:19:00
10,19:29:00
012,19:39:00
11,19:49:00
51,19:59:00
2,20:09:00
3,20:19:00
4,20:29:00
5,20:39:00
6,20:49:00
7,21:01:00
9,21:13:00
10,21:26:00
11,21:41:00
2,21:56:00
4,22:11:00
5,22:26:00
7,22:41:00
9,22:56:00
10,23:11:00
2,23:26:00
4,23:41:00
5,23:56:00
